  _id , _uuid ,date,time,just_booted, reset_reason,uptime,fw_version,modem_fw_version,rsrp
233554,359404230082423,2025-10-02,04:00:57.802497,t,0,26,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−88
233474,359404230082423,2025-10-02,01:32:39.264696,t,0,20,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−87
232415,359404230082423,2025-10-01,05:07:54.598133,t,16,161,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
231969,359404230082423,2025-09-30,04:01:02.792438,t,0,31,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
230880,359404230082423,2025-09-29,04:00:52.707844,t,0,21,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
229781,359404230082423,2025-09-28,07:09:32.308416,t,0,11341,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
229660,359404230082423,2025-09-28,04:00:48.789981,t,0,17,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
228500,359404230082423,2025-09-27,04:01:08.077174,t,0,36,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
227322,359404230082423,2025-09-26,04:01:06.632236,t,0,34,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
227315,359404230082423,2025-09-26,03:39:22.471295,t,0,26,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
227295,359404230082423,2025-09-26,03:15:54.315018,t,0,27,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−97
226050,359404230082423,2025-09-25,04:01:05.351139,t,0,33,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
224726,359404230082423,2025-09-24,07:48:06.395869,t,0,13854,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
224671,359404230082423,2025-09-24,07:08:10.629308,t,0,11458,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−98
224474,359404230082423,2025-09-24,03:57:32.792756,t,0,20,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−97
222829,359404230082423,2025-09-23,04:00:58.589313,t,0,26,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
221605,359404230082423,2025-09-22,11:56:16.200967,t,0,28545,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−85
221394,359404230082423,2025-09-22,04:00:43.333563,t,0,11,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
220948,359404230082423,2025-09-21,15:04:15.822017,t,0,39824,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−108
220598,359404230082423,2025-09-21,04:01:04.481847,t,0,32,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−97
220075,359404230082423,2025-09-20,12:37:57.685508,t,2,18,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−97
219806,359404230082423,2025-09-20,04:01:07.683975,t,0,35,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
219602,359404230082423,2025-09-19,19:51:56.645607,t,0,25,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
219009,359404230082423,2025-09-19,04:00:44.861794,t,0,12,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
218694,359404230082423,2025-09-18,17:50:57.684036,t,2,18,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
218603,359404230082423,2025-09-18,15:31:33.521089,t,2,33,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
218157,359404230082423,2025-09-18,04:01:05.123164,t,0,32,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−99
217931,359404230082423,2025-09-17,19:27:17.368752,t,0,19,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
217406,359404230082423,2025-09-17,04:00:47.6826,t,0,15,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−97
216710,359404230082423,2025-09-16,04:01:06.078258,t,0,33,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−97
216707,359404230082423,2025-09-16,03:55:01.102581,t,0,6,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
216092,359404230082423,2025-09-15,04:00:58.646182,t,0,25,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−97
215545,359404230082423,2025-09-14,04:00:48.782783,t,0,15,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
214927,359404230082423,2025-09-13,04:00:45.09806,t,0,12,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
214360,359404230082423,2025-09-12,04:00:52.21982,t,0,19,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
213744,359404230082423,2025-09-11,06:44:00.822603,t,2,2905,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−99
213234,359404230082423,2025-09-10,04:00:56.388604,t,0,22,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−97
212739,359404230082423,2025-09-09,04:01:05.440588,t,0,31,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−97
212734,359404230082423,2025-09-09,03:49:43.836592,t,0,15,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
212511,359404230082423,2025-09-08,15:17:24.784362,t,2,33585,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−112
212383,359404230082423,2025-09-08,06:42:05.761387,t,2,2665,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−111
212338,359404230082423,2025-09-07,10:13:22.242378,t,2,1997,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−106
212009,359404230082423,2025-09-06,09:40:43.836006,t,2,18,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
211894,359404230082423,2025-09-06,04:00:52.563809,t,0,18,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
211369,359404230082423,2025-09-05,04:00:43.848859,t,0,9,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−100
210842,359404230082423,2025-09-04,04:00:48.455061,t,0,14,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−100
210352,359404230082423,2025-09-03,04:01:01.923551,t,0,27,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
209926,359404230082423,2025-09-02,04:00:47.817672,t,0,13,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
209919,359404230082423,2025-09-02,03:38:55.44953,t,0,40,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
209670,359404230082423,2025-09-01,14:14:00.640714,t,2,18,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
209440,359404230082423,2025-09-01,04:01:05.824999,t,0,31,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
209058,359404230082423,2025-08-31,04:00:44.246801,t,0,9,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−97
208657,359404230082423,2025-08-30,04:00:49.656451,t,0,14,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
208439,359404230082423,2025-08-29,14:11:14.21898,t,2,23,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
208225,359404230082423,2025-08-29,04:01:06.162605,t,0,31,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−97
207834,359404230082423,2025-08-28,04:00:41.687602,t,0,6,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
207639,359404230082423,2025-08-27,17:17:29.844056,t,16,95,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−110
207473,359404230082423,2025-08-27,09:55:12.454969,t,2,27,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
207365,359404230082423,2025-08-27,04:00:52.533284,t,0,17,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
207164,359404230082423,2025-08-26,16:35:14.409041,t,2,10,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
206922,359404230082423,2025-08-26,06:23:46.643346,t,2,34,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
206883,359404230082423,2025-08-26,04:00:50.07819,t,0,14,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
206319,359404230082423,2025-08-25,04:01:00.402544,t,0,25,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
206033,359404230082423,2025-08-24,15:07:21.847165,t,2,32,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
205776,359404230082423,2025-08-24,04:00:51.2166,t,0,15,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
205333,359404230082423,2025-08-23,04:00:55.821435,t,0,20,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
204871,359404230082423,2025-08-22,04:01:04.936773,t,0,29,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
204697,359404230082423,2025-08-21,16:53:36.002936,t,2,24,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
204561,359404230082423,2025-08-21,11:03:55.739282,t,2,18,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
204399,359404230082423,2025-08-21,04:00:50.459508,t,0,14,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
203968,359404230082423,2025-08-20,04:00:58.773227,t,0,22,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
203518,359404230082423,2025-08-19,10:49:05.739103,t,2,10,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
203328,359404230082423,2025-08-19,04:00:50.728045,t,0,14,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
202606,359404230082423,2025-08-18,04:00:54.563185,t,0,18,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
201933,359404230082423,2025-08-17,04:00:57.015071,t,0,20,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
201207,359404230082423,2025-08-16,04:00:50.560547,t,0,14,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
200521,359404230082423,2025-08-15,04:00:50.857135,t,0,14,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
199816,359404230082423,2025-08-14,04:01:11.046839,t,0,34,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
199049,359404230082423,2025-08-13,04:01:03.983956,t,0,27,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
198366,359404230082423,2025-08-12,04:01:06.537723,t,0,29,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
197739,359404230082423,2025-08-11,06:09:03.287827,t,2,26,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
197683,359404230082423,2025-08-11,04:01:12.139981,t,0,35,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
197016,359404230082423,2025-08-10,04:00:50.241718,t,0,13,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
196283,359404230082423,2025-08-09,04:01:12.408599,t,0,35,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
195491,359404230082423,2025-08-08,04:01:05.444727,t,0,28,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
194657,359404230082423,2025-08-07,04:01:11.982977,t,0,34,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
193896,359404230082423,2025-08-06,04:01:12.24458,t,0,34,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
193885,359404230082423,2025-08-06,03:41:52.700096,t,0,9,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
193050,359404230082423,2025-08-05,04:01:07.685007,t,0,30,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
193041,359404230082423,2025-08-05,03:31:13.982188,t,0,15,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
192228,359404230082423,2025-08-04,04:01:00.800515,t,0,23,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
191422,359404230082423,2025-08-03,04:00:51.762789,t,0,13,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
190663,359404230082423,2025-08-02,04:00:56.222804,t,0,18,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
189879,359404230082423,2025-08-01,04:00:56.88688,t,0,18,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
189072,359404230082423,2025-07-31,04:00:55.764864,t,0,17,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
188116,359404230082423,2025-07-30,04:01:04.23862,t,0,25,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
187662,359404230082423,2025-07-29,16:02:28.295195,t,2,12,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
187156,359404230082423,2025-07-29,04:01:09.607406,t,0,30,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−110
186882,359404230082423,2025-07-28,19:31:41.285434,t,0,34,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
186237,359404230082423,2025-07-28,04:01:14.378112,t,0,35,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
185341,359404230082423,2025-07-27,04:01:04.809904,t,0,25,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
184578,359404230082423,2025-07-26,09:35:06.058528,t,2,2088,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
183788,359404230082423,2025-07-24,04:00:50.304968,t,0,10,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
183249,359404230082423,2025-07-23,12:39:56.699666,t,2,10,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
182940,359404230082423,2025-07-23,04:01:12.29888,t,0,32,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
182932,359404230082423,2025-07-23,03:49:14.803472,t,0,16,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
182134,359404230082423,2025-07-22,04:00:50.081587,t,0,10,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
181298,359404230082423,2025-07-21,04:00:50.085333,t,0,9,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
180451,359404230082423,2025-07-20,05:09:44.778046,t,2,22,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
180413,359404230082423,2025-07-20,04:01:00.082674,t,0,19,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
179548,359404230082423,2025-07-19,04:01:08.962987,t,0,28,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
178720,359404230082423,2025-07-18,04:00:56.880604,t,0,16,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
178093,359404230082423,2025-07-17,10:45:55.335956,t,2,32,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
177964,359404230082423,2025-07-17,07:29:53.176382,t,2,33,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
177858,359404230082423,2025-07-17,04:00:49.601899,t,0,8,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
176974,359404230082423,2025-07-16,04:01:06.317126,t,0,25,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
176967,359404230082423,2025-07-16,03:44:36.962624,t,0,31,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
176953,359404230082423,2025-07-16,03:14:34.166076,t,0,25,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
176180,359404230082423,2025-07-15,04:01:13.287394,t,0,32,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
175567,359404230082423,2025-07-14,04:01:15.502299,t,0,34,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
174953,359404230082423,2025-07-13,04:00:55.68089,t,0,14,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−97
174222,359404230082423,2025-07-12,04:00:56.061694,t,0,14,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
