  _id , _uuid ,date,time,just_booted, reset_reason,uptime,fw_version,modem_fw_version,rsrp
173470,359404230082423,2025-07-11,04:01:10.625492,t,0,29,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−97
172924,359404230082423,2025-07-07,04:00:53.340049,t,0,11,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
172921,359404230082423,2025-07-07,03:49:41.205834,t,0,8,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
172903,359404230082423,2025-07-07,03:11:08.088954,t,0,29,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
172286,359404230082423,2025-07-06,04:01:11.744498,t,0,29,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
171672,359404230082423,2025-07-05,04:01:07.743714,t,0,25,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
171075,359404230082423,2025-07-04,04:01:07.437732,t,0,25,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
170534,359404230082423,2025-07-03,04:01:06.855881,t,0,24,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
169954,359404230082423,2025-07-02,04:00:51.041803,t,0,8,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
169394,359404230082423,2025-07-01,04:01:02.857939,t,0,20,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
168814,359404230082423,2025-06-30,04:00:59.417274,t,0,16,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
168809,359404230082423,2025-06-30,03:43:17.918804,t,0,30,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
168288,359404230082423,2025-06-29,04:01:05.131374,t,0,22,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
167723,359404230082423,2025-06-28,04:01:10.700736,t,0,27,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−97
167181,359404230082423,2025-06-27,04:00:55.339492,t,0,12,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
166916,359404230082423,2025-06-26,15:15:31.656895,t,0,40489,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−126
166692,359404230082423,2025-06-26,04:01:14.886395,t,0,31,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
166279,359404230082423,2025-06-25,04:01:13.284392,t,0,31,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
166272,359404230082423,2025-06-25,03:35:07.575492,t,0,8,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
165884,359404230082423,2025-06-24,04:01:03.098618,t,0,34,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
165471,359404230082423,2025-06-23,04:00:58.616578,t,0,15,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
165463,359404230082423,2025-06-23,03:46:10.078143,t,0,26,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
165012,359404230082423,2025-06-22,04:01:06.700071,t,0,23,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
164575,359404230082423,2025-06-21,04:00:59.335945,t,0,15,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
164130,359404230082423,2025-06-20,04:01:17.174162,t,0,33,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
163690,359404230082423,2025-06-19,04:01:09.123172,t,0,25,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
163259,359404230082423,2025-06-18,04:01:13.016529,t,0,29,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−90
163197,359404230082423,2025-06-17,22:20:53.599181,t,0,35,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
163191,359404230082423,2025-06-17,21:55:33.894153,t,0,22,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
162917,359404230082423,2025-06-17,08:36:06.078418,t,2,14,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
162832,359404230082423,2025-06-17,04:01:01.924697,t,0,18,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
162827,359404230082423,2025-06-17,03:40:34.148325,t,0,19,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
162387,359404230082423,2025-06-16,06:47:34.450951,t,2,2630,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−113
161902,359404230082423,2025-06-15,04:01:05.843735,t,0,21,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
161307,359404230082423,2025-06-14,04:01:06.136589,t,0,21,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
160948,359404230082423,2025-06-13,13:33:59.175233,t,2,35,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
160709,359404230082423,2025-06-13,04:00:23.738519,t,0,6,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
160235,359404230082423,2025-06-12,07:54:06.933715,t,2,10,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
160129,359404230082423,2025-06-12,04:01:01.736644,t,0,17,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
159995,359404230082423,2025-06-11,20:30:18.15801,t,0,30,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
159960,359404230082423,2025-06-11,19:08:53.601446,t,0,9,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
159551,359404230082423,2025-06-11,04:01:14.704158,t,0,30,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
159545,359404230082423,2025-06-11,03:38:27.258873,t,0,31,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
158937,359404230082423,2025-06-10,04:01:01.420742,t,0,17,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
158932,359404230082423,2025-06-10,03:52:15.526234,t,0,21,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
158651,359404230082423,2025-06-09,15:25:59.597425,t,2,15,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
158368,359404230082423,2025-06-09,04:01:01.528927,t,0,17,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
158365,359404230082423,2025-06-09,03:38:55.662946,t,0,24,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
158002,359404230082423,2025-06-08,12:09:50.781626,t,2,30,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
157820,359404230082423,2025-06-08,04:00:51.837161,t,0,7,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
157218,359404230082423,2025-06-07,04:01:23.018038,t,0,38,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
156643,359404230082423,2025-06-06,04:01:10.778322,t,0,26,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
156058,359404230082423,2025-06-05,04:00:52.081864,t,0,7,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
155420,359404230082423,2025-06-04,03:59:41.738346,t,0,12,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
154853,359404230082423,2025-06-03,04:00:58.083634,t,0,13,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
154851,359404230082423,2025-06-03,03:46:27.412341,t,0,10,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
154345,359404230082423,2025-06-02,04:01:05.823327,t,0,20,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−88
154332,359404230082423,2025-06-02,03:13:04.618374,t,0,32,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−89
153815,359404230082423,2025-06-01,04:01:13.812455,t,0,28,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
153327,359404230082423,2025-05-31,04:01:16.77309,t,0,31,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
152872,359404230082423,2025-05-30,04:01:01.121846,t,0,15,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
152496,359404230082423,2025-05-29,04:01:12.969462,t,0,27,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
152226,359404230082423,2025-05-28,08:11:54.612498,t,16,231,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−90
152159,359404230082423,2025-05-28,04:01:03.292176,t,0,17,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
151751,359404230082423,2025-05-27,04:01:06.710369,t,0,21,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
151542,359404230082423,2025-05-26,13:26:52.388984,t,0,33968,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−88
151377,359404230082423,2025-05-26,04:01:10.811926,t,0,25,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
150997,359404230082423,2025-05-25,04:01:13.185282,t,0,27,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
150589,359404230082423,2025-05-24,04:01:09.428866,t,0,23,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
150070,359404230082423,2025-05-23,04:01:00.708298,t,0,15,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−89
149941,359404230082423,2025-05-22,20:15:59.126717,t,0,25,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
149551,359404230082423,2025-05-22,04:00:54.339007,t,0,8,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
148976,359404230082423,2025-05-21,04:01:18.224873,t,0,32,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−88
148383,359404230082423,2025-05-20,04:01:05.694601,t,0,19,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−90
147426,359404230082423,2025-05-19,04:01:13.371352,t,0,27,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−98
146454,359404230082423,2025-05-18,04:01:13.529259,t,0,27,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
146166,359404230082423,2025-05-17,20:06:12.896488,t,0,14,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−85
146160,359404230082423,2025-05-17,19:59:41.270257,t,0,18,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
145524,359404230082423,2025-05-17,04:01:08.490466,t,0,22,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
144506,359404230082423,2025-05-16,04:00:55.191932,t,0,9,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
143673,359404230082423,2025-05-15,04:01:14.730161,t,0,28,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
143232,359404230082423,2025-05-14,15:05:07.128845,t,0,39862,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−86
142664,359404230082423,2025-05-14,04:01:11.588559,t,0,25,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
141503,359404230082423,2025-05-13,07:02:57.179089,t,16,2896,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−88
140449,359404230082423,2025-05-12,04:01:07.02478,t,0,20,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
139371,359404230082423,2025-05-11,04:01:08.253898,t,0,21,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
138185,359404230082423,2025-05-10,04:00:56.619967,t,0,10,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
137144,359404230082423,2025-05-09,05:30:13.047312,t,0,5366,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−86
137092,359404230082423,2025-05-09,04:01:13.186662,t,0,26,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
136849,359404230082423,2025-05-08,19:26:57.915411,t,0,29,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
136183,359404230082423,2025-05-08,04:01:13.339147,t,0,26,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
135279,359404230082423,2025-05-07,04:01:21.98517,t,0,35,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−85
134374,359404230082423,2025-05-06,04:01:19.776341,t,0,33,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
134352,359404230082423,2025-05-06,03:34:37.298842,t,0,24,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
133523,359404230082423,2025-05-05,04:00:32.306411,t,0,25,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
132641,359404230082423,2025-05-04,04:00:54.012617,t,0,7,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−85
131886,359404230082423,2025-05-03,07:59:49.565428,t,16,143,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
131218,359404230082423,2025-05-02,08:47:13.775409,t,0,17187,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
131022,359404230082423,2025-05-02,04:01:12.089153,t,0,25,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
130080,359404230082423,2025-05-01,04:00:55.605315,t,0,8,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−97
129142,359404230082423,2025-04-30,04:01:08.008632,t,0,21,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
128169,359404230082423,2025-04-29,04:01:10.89258,t,0,24,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−94
127059,359404230082423,2025-04-28,08:03:02.09092,t,16,12,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−87
126835,359404230082423,2025-04-28,04:01:05.697126,t,0,18,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−96
125637,359404230082423,2025-04-27,04:01:04.383857,t,0,17,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−95
125221,359404230082423,2025-04-26,19:34:21.690711,t,0,26,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−84
124376,359404230082423,2025-04-26,04:01:22.148807,t,0,35,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−92
123300,359404230082423,2025-04-25,08:45:57.501587,t,2,1722,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−83
121053,359404230082423,2025-04-23,14:38:51.028618,t,0,13,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−80
112127,359404230082423,2025-04-15,07:46:20.406785,t,0,76293,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−80
112120,359404230082423,2025-04-15,07:38:08.403221,t,0,75801,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−83
111558,359404230082423,2025-04-14,17:29:33.608837,t,0,24885,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−71
111474,359404230082423,2025-04-14,16:01:23.901586,t,0,19595,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−79
111200,359404230082423,2025-04-14,10:35:02.006671,t,0,13,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−74
109381,359404230082423,2025-04-12,13:10:45.659614,t,0,236,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−66
108565,359404230082423,2025-04-11,15:19:31.846526,t,0,235,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−80
106524,359404230082423,2025-04-09,13:49:33.492914,t,0,32,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−71
106480,359404230082423,2025-04-09,12:49:28.214397,t,0,14,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−86
106258,359404230082423,2025-04-09,07:55:37.129654,t,0,38,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−83
106224,359404230082423,2025-04-09,07:18:03.579591,t,0,21,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−86
105777,359404230082423,2025-04-08,17:42:48.487385,t,0,33,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−91
105732,359404230082423,2025-04-08,16:55:17.443554,t,0,36,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−93
105658,359404230082423,2025-04-08,15:13:23.740051,t,2,249,v0.0.3-45-g6b77131c-dirty,mfw_nrf91x1_2.0.1,−86